"IPFPNSS","IPMAT","IPDMAT","IPMANSICS","UNRATE","CES1021000001","AWOTMAN","CES0600000008","CES3000000008","CIVPART","LNS11300036","FEDFUNDS"
0.00494523657485058,0.00458449721020981,0.00522349784569309,0.0044505746692205,0,0.00271282245478766,0.1,0.00104547380903064,0.0033525752857213,0,0.299999999999997,0.32
0.00524577020516404,0.00671132026627097,0.0055413459534428,0.00493251655182059,-0.0999999999999996,-0.000541976057925275,0,0.00103892022892183,-0.002244625067652,0.200000000000003,0.299999999999997,0.379999999999999
0.00342385506985909,0.00724400296390648,0.00730218606862421,0.00303878955501524,-0.3,0.0065921241586091,-0.1,-9.78604976831221e-06,-0.00111668915784824,0.200000000000003,0.0999999999999943,0.0300000000000011
0.00498589799807725,0.00227063581687848,0.00577622238438824,0.00470118716530221,-0.2,0.00558540657206397,0,0.0010260077645432,0.00332655277594407,0.0999999999999943,0.600000000000009,0.74
0.00264594058811163,0.00291542642298293,0.0100748339161027,0.00404291794646649,0.3,0.0018192524681595,0,-0.00311472230603549,-0.00222712866242425,0,-0.400000000000006,0.17
0.00289852891307874,-0.00053878690395015,-0.00100466709301417,0.00213619390619613,0,0.00330896389875956,0,0.00206291480335796,0.00219776019461193,-0.199999999999989,-0.799999999999997,0.41
-0.000374592142546426,-0.00535540409318846,-0.0118467553032002,-0.00362052323380668,-0.2,-0.00405766707293953,-0.1,-9.56535555740601e-06,-0.00111525458070005,0,0.599999999999994,-0.34
0.0070868398096886,-0.00818610443457324,0.00742327264684706,0.00552218757551914,0.1,-0.0102167904890527,-0.0999999999999996,-0.00103462187673431,-1.08206956626056e-05,0,0.100000000000008,-1.31
0.00339621953742331,0.00326596212204455,0.00509453144730898,0.00255853962998165,-0.2,-0.00552816973418668,0.0999999999999996,0.00204078272082064,0.00107798187897545,0.0999999999999943,0.399999999999991,-0.56
0.00385459502153474,-0.00306617551048349,-0.00287860132466822,0.00254456855438656,0.0999999999999996,-0.010160135469313,0,-1.66939160068935e-05,-0.00110295587925835,0.0999999999999943,-0.199999999999989,-1.05
-0.00406763935263754,0.00319964287632191,0.00122624599504606,-0.00191247908615866,0,-0.00230858124847,0,0.000996099984045262,0.00214924080835388,0.100000000000008,0.299999999999997,-0.0300000000000011
0.00343245120541002,0.00239303152036152,-0.00954297174151275,-0.00394075563539031,-0.0999999999999996,-0.00253457626456743,0,-0.00103316806369635,-0.00325316876127735,0,-0.200000000000003,0.15
0.00473313383869822,-0.00200967673776376,0.0086025196979449,0.00770821246585873,0,-0.000441452385493868,0,-0.0030328527767054,0.00106890262376913,0.200000000000003,-0.0999999999999943,0.0800000000000001
-0.00395864714043626,-0.000349461145066066,-0.00766096951367867,-0.00368917267010982,0.0999999999999996,0.00517479822543976,-0.2,0.00301254915636617,-1.03612686572774e-05,0,0.199999999999989,-0.31
0.0025169861233687,0.000819452621890537,-0.00147947475771248,0.00221922775600003,-0.0999999999999996,-0.00583734241928724,0.1,-0.00301759956703984,-0.00107696165336035,-0.100000000000008,-0.0999999999999943,-0.3
0.00185617748632261,-0.00307588515150092,0.00216400115362614,0.000310522340114971,0.2,-0.00664969756092493,0,0.000999496321047122,-4.5559798942385e-06,-0.200000000000003,-0.0999999999999943,-0.44
-0.0043229560987994,-0.00579584629284824,-0.0099948283795972,-0.0039696673818086,0,-0.0105075860576527,0.0999999999999996,0.000993506309125092,0.00105759839825925,0.100000000000008,-0.300000000000011,0.35
0.00485979788604318,0.00143825351707294,0.0102018491929461,0.00483750280028738,-0.300000000000001,-0.00789715295528026,0,-0.00199899669005932,-0.00212878731100563,-0.100000000000008,0.200000000000003,0.0200000000000005
0.00247412716884376,0.00504099794276858,-0.00389847595641291,0.000449417343559411,0,-0.00967400704520749,0,0.00099353811827152,-1.12454505174497e-06,0.300000000000011,0.799999999999997,0.0199999999999996
-0.00130632330446989,-0.00592845898793071,-0.00263805867843114,-0.00217095614732887,0,-0.00654009559645452,0,-0.000996508349132785,0.00105651939433527,0.0999999999999943,0.300000000000011,0.0700000000000003
0.00541524668810389,0.00128826692617157,0.00758151077964442,0.00661893600372343,-0.0999999999999996,-0.00925182961044602,0,0.000990585576169156,0.00104982665167119,-0.0999999999999943,-0.100000000000008,0.0600000000000005
0.00613587971579044,0.0140309436654156,0.00223006903406686,0.00335114401878256,0,-0.00652759049351914,0.3,0.00492948014977168,0.00313631231275346,0.0999999999999943,0.299999999999997,0.219999999999999
0.00851232145975622,0.001524758717808,0.0118853067404805,0.011716004467651,-0.3,-0.00398406901487469,-0.2,-0.00987073167456254,-0.00839897869733086,-0.0999999999999943,-0.599999999999994,-0.129999999999999
-0.00955518980816894,-0.00384575827309064,-0.000739788191598034,-0.00561468410079868,0.5,-0.0205214484604719,-0.1,0.00394380379218928,0.0052394462237273,0.0999999999999943,0.700000000000003,-0.28
-0.00347717647726675,-0.0112304673060257,-0.00499577213989921,-0.00351629605311743,0,-0.0322746152009001,0.1,-9.7257768594261e-07,-0.00105314447774019,0.0999999999999943,-0.100000000000008,-0.38
0.00356638026976164,-0.0016887789794624,0.00132330971729067,0.00469845474643371,-0.1,-0.0361705361573375,-0.1,-9.70662219490492e-07,-0.0041797298389179,0,-0.5,-0.49
0.00333464833676977,0.00024112402320231,-0.00484328159888747,0.00144195077577258,0.1,-0.0379279146805382,0.1,0.000981832309500774,0.00522302675149566,0.100000000000008,-0.0999999999999943,-0.140000000000001
-0.00264518037011463,-0.00537183108880201,-0.00932087495781486,-0.00423856626012897,0,-0.0229213216822375,-0.1,-0.00196656897204051,-0.00417645874461448,0.200000000000003,0.0999999999999943,0.0700000000000003
0.0054211257714023,0.00713049027168777,0.00973235167682862,0.00554348361043333,-0.2,-0.00904239617844826,0.1,0.00196270916784869,0.00312880340359944,0,0.200000000000003,-0.36
0.000421029312074772,-0.0042687676877442,-0.000303360504440686,0.00243190559830086,-0.0999999999999996,-0.0264971575014714,0,-3.84468251546366e-06,-0.00104438198261114,-0.100000000000008,-0.200000000000003,-0.39
0.00175659578729892,0.00391515260898023,0.00925799150961382,0.00278350283100703,0.0999999999999996,-0.0215707242241363,0,-0.00195886448533322,-0.00208224901682108,0.100000000000008,0.700000000000003,-0.28
0.00299064700004337,0.00575728844264978,0.0014743230539711,0.00373065835036979,0,-0.00318195235206353,0,0.00293112080885871,0.00312229071223502,0,-0.399999999999991,-0.04
0.0035688494943189,0.00431424653674561,0.00392551673479868,0.00358171419047704,-0.0999999999999996,-0.00712367626892174,0,-8.5663662567903e-06,-4.32225898538974e-06,0,0.5,0.19
0.0104568320565184,0.00834508294466918,0.00856523828820954,0.00973279453396092,-0.300000000000001,-0.00820397217849322,0.1,-0.000978919234031039,-4.30434286657899e-06,-0.100000000000008,0.199999999999989,0.87
-0.00536463176375435,-0.00206874675944535,-0.00223091027666111,-0.00366869275967918,0,-0.00575350115570661,0,-0.00291498059820272,-0.0010378783611964,0.100000000000008,0,-0.48
0.0140225873997553,0.0122845858405487,0.0215168860764567,0.014887536565503,0,-0.00192521347875907,0.2,0.000971345389631839,0.00103145519669567,0.0999999999999943,0,-0.33
0.00133861207475849,0.0013366164494335,0.00147286498814525,0.000643586331987578,0,0.00177725165263976,0,0.0038797332855891,-4.26003691300636e-06,0,-0.299999999999997,0.0300000000000002
0.00378762753380712,0.00978995992241716,0.0089870849526652,0.00597873904479762,-0.3,0.00413467806994028,-0.4,-0.0038797332855891,-0.00206185640055878,-0.0999999999999943,-0.299999999999997,0.24
0.00793832356712088,0.00416828177886597,0.00457373708037645,0.00694249584809192,0,0.00441112316497616,0.4,0.00289995369978957,0.00205761389468018,0.299999999999997,0.0999999999999943,0.48
0.0035573163040965,0.00746547274160747,0.00635716696259925,0.00416569956678448,-0.0999999999999996,0.000733299145568189,-0.1,-0.000971312793383916,-0.00103039243815006,-0.200000000000003,-0.599999999999994,-0.119999999999999
0.0069235131817047,0.00653790254198539,0.00570889525974527,0.00767287278631024,-0.1,0.00307399788283025,0.1,-0.00385728181281131,-0.00102722145653011,0.0999999999999943,0.400000000000006,-0.15
0.00729998057483439,0.00765739327488602,0.0111568912302262,0.00536612712558959,-0.0999999999999996,0.0062650456252058,0,0.00674328670194635,0.0061412680220827,0.100000000000008,0.0999999999999943,0.15
0.00363605334895922,0.00425495700575906,0.00576721735283936,0.007066179542778,-0.0999999999999996,0.00738010729762184,-0.1,-0.00193694596792549,-0.00105219851461147,-0.200000000000003,-0.0999999999999943,0.489999999999999
0.0139544052665981,0.0126337670156444,0.0253147695547931,0.0142388365361308,0.0999999999999996,0.00889915446725542,0.2,-0.00192030387128783,-0.00610481362730697,0.200000000000003,-0.5,0.0700000000000003
0.00126364074302998,0.00930509937512936,0.0105744938578134,0.00540013835778552,-0.2,-0.00400916917306304,0,0.00381588279633016,0.00405988650106393,0,0.399999999999991,-0.6
0.00531119907148803,0.00565582109682916,0.00972157378507177,0.00651007439839457,-0.0999999999999996,-0.00129208258590285,0.1,-0.0057261135079294,-0.00101985019199757,0,-0.599999999999994,0.0799999999999992
0.002546948896609,-0.00360145144226287,-0.00256093055490103,-0.00237702334811374,0,-0.00532950487256745,0,0.00665627226914145,-4.08948195484982e-06,0.0999999999999943,1.2,0.0600000000000005
0.00515550253903818,0.00485117997732498,0.000395123144194542,0.00320723516595312,0,-0.00115606949291802,-0.2,-0.00760097129006088,-0.00101162975239077,0.100000000000008,0,-0.25
0.00122407438347771,0.00335128771534965,0.00335073213256232,0.00250134897748389,0,-0.00144696885324347,0,0.00474248590842263,0.00100552641681606,-0.200000000000003,-0.600000000000009,0
0.0055537854673986,0.00643588508256343,0.0128881049837513,0.0089583048350983,-0.3,-0.000869187364587631,0.2,0.0028207854034461,0.00300347262027856,0.0999999999999943,0,0.29
-0.00326862086882329,-0.000548770299868551,0.00466833345734097,-0.00269693681658456,0.199999999999999,-0.00246680818698586,0,-0.00284486119403615,-0.00201906899572313,-0.0999999999999943,-0.599999999999994,0.22
0.00150471999207014,0.00455883324896833,-0.000371945700216703,0.00204627935169377,-0.199999999999999,-0.00334716167843396,0,-7.93496502682345e-06,-0.00100448438939216,0.0999999999999943,0,0.42
-0.000771516124955518,0.0012557963302906,0.00102851206173637,-0.000737814841953011,0,-0.00379728804469348,-0.1,-7.89044900573188e-06,-0.000998498365362366,0.100000000000008,0.200000000000003,0.24
0.00473915132790559,0.0052855638981999,0.000647150314252887,0.00149469525583967,0.199999999999999,-0.00381176242202752,-0.0999999999999996,-0.00187177974461017,0.000992551983884038,0.199999999999989,0.299999999999997,0.26
-0.00200697991169285,-0.00468106090289977,0.00819089924176808,0.00310977790400546,-0.199999999999999,-0.00855588638663374,0.0999999999999996,0.00279112790798397,0.00296488490346247,-0.199999999999989,0,0.18
0.00615020062723026,0.00232715395141136,0.00418284755532783,0.0043173931270104,0,-0.00460317094642626,0.1,0.000911677826495705,-0.00100817883783178,0.0999999999999943,0,0.110000000000001
0.00187218309391035,0.00331810867667537,0.00942192132947817,0.00367522473103854,-0.1,-0.00927040131944601,0,-0.00278764755569583,-0.000996373206719525,0.200000000000003,-0.299999999999997,0.0499999999999989
0.0041865184372174,0.00493686670643267,0.00124762425796599,0.00482684619730911,0,-0.00361174207514736,-0.1,-3.4103882131653e-06,-0.00196753202870514,-0.100000000000008,0.199999999999989,0.41
0.00309201132729076,0.00276033704892731,0.0139021315977277,0.00781780890149708,0.1,-0.000301568156688248,0.1,0.000916142467759062,0.0019559866177179,0.400000000000006,0.100000000000008,0.359999999999999
-0.00226672870624878,-0.00704736486986102,-0.0230611453002067,-0.00975284261978615,-0.2,-0.00711315901196219,0,-7.60302414581915e-06,-8.5998942216392e-06,-0.200000000000003,0,0.24
0.00134281824993021,0.00402750248754824,-0.00122657878264443,-0.000867311132090265,-0.2,0.00605695370818982,0.1,0.00090609800034791,-8.54967575358856e-06,0,0.0999999999999943,0.49
0.00123640360981714,-0.00224450501421058,0.000948883064463946,0.00136188970726536,0.2,0.00196063708082939,-0.1,-0.0027468311601706,-0.00389199992227374,0.100000000000008,0,-0.00999999999999979
-0.00779190437511534,-0.00283163844583134,-0.0102964949468554,-0.00758728858549773,0,-0.000452113638926832,-0.2,0.000910329304155244,0.00291592502750993,-0.100000000000008,-0.599999999999994,-0.0299999999999994
0.00359550949144172,-0.00433659335881131,-0.00293277698248984,0.00141576583240255,0.0999999999999996,-0.0147295958942681,0,-3.31784452889394e-06,0.000964752687386383,0.200000000000003,1.2,-0.280000000000001
-0.0143983257552591,-0.00413239452302294,-0.00636141338992857,-0.0119745509455873,-0.0999999999999996,-0.0157265035825027,0.0999999999999996,0.00361988657883217,-8.43419616769481e-06,0,0.0999999999999943,-0.289999999999999
0.0122963515565848,0.00660706831849023,0.00473436630059076,0.00929701676523909,0,0.0367671647514989,-0.0999999999999996,-0.00363303807086934,-8.38541999037545e-06,0,-0.0999999999999943,-0.25
-0.00244577783872835,-0.00439605367462681,-0.00206533494005567,-0.00237031893898365,0.0999999999999996,0.0020948683405484,0,-3.25822579849699e-06,-0.000968490764057695,-0.0999999999999943,-1,0.0299999999999994
-0.00385099226244723,0.00179985889195589,-0.00373924500796896,-0.0024412589575622,0,0.000149465660542525,0,0.000895629970014689,-3.69112993814369e-06,0.0999999999999943,-0.5,-0.18
0.00380677934156992,0.00282912440394467,-0.000869071958329304,0.00221320395622371,0.1,0.0041759941373325,-0.1,0.000888390824490326,-0.000961072943991503,0.0999999999999943,0.5,-0.289999999999999
0.0114892611954724,-0.00126756537401196,-0.00432640473463586,0.000363234484882291,0,0.000297619049816511,-0.1,-1.28237906960038e-05,0.00381952651190121,-0.0999999999999943,-1.30000000000001,-0.100000000000001
-0.00807067349608026,-0.00184263288583741,-0.00152019291118011,-0.000509868740210528,0,0.00504601842433328,0.4,0.00087576162451608,-0.0028730774730592,0.299999999999997,0.800000000000011,-0.219999999999999
0.00901067617249929,0.00907964390657989,0.00979358664149466,0.0134300809927197,-0.1,0.00192265089175958,0,0.00351073558839188,0.0103885365439851,-0.0999999999999943,0.299999999999997,0.00999999999999979
0.00736813380974244,0.00162869854871595,0.012333641593846,0.0048865582438804,-0.0999999999999996,0.000443164199586121,0.1,-0.00356550974282932,-0.00667004147027717,0,-0.200000000000003,0.0399999999999991
-0.00469389346316529,0.000674399429684946,-0.00142967354384815,-0.00398507169427909,0.2,0.00294941962814654,-0.4,-0.00615153817530301,-0.00749416549017345,-0.100000000000008,-0.200000000000003,-0.0199999999999996
0.00314478018497599,0.00271740571677537,0.00709552854389139,0.00304553865468282,0,0.00587286961805766,0.3,0.00526470223194409,0.00747316348448157,0,0.299999999999997,-0.0800000000000001
0.00499834801901944,0.00147282459871922,0.00474662757227096,0.00316080800540508,-0.2,0.00175515622064815,0.1,0.000859951383735957,-0.00188477914853724,-0.199999999999989,-0.199999999999989,0.109999999999999
-0.0031975730734457,0.000172031108136572,-0.00247804614364799,-0.00224367263645142,0.3,-0.00160877548409122,0,-0.00262656619403012,-0.00093841022986707,0.0999999999999943,-0.100000000000008,-0.139999999999999
0.00170822622803524,0.00589843530356848,0.00656134872741632,0.00363943087529428,0.2,-0.00513611812176773,-0.1,-0.00261286168862895,-0.00370456369120831,0,0,-0.0199999999999996
0.00248101386029553,-0.00251246126187255,-0.00405390897393687,-0.00174699843965964,0.2,0.00205761389467973,0,0.00608357115777691,0.00646567789655794,-0.0999999999999943,-0.0999999999999943,0.0699999999999985
-0.00777018802656748,-0.00422584102172507,-0.0113214333699481,-0.00655244199106519,0,-0.00235190465607449,-0.1,-0.00261659006290138,-3.05245646452512e-05,0,-0.100000000000008,-0.0899999999999999
-0.0124924950469563,-0.0126360128754643,-0.0195031344165866,-0.012024063343886,0.3,0.000441403670817131,0,-0.00259628012563162,-0.00826068918286005,0,-0.199999999999989,-0.3
-0.00665628637955429,-0.00736491846143394,-0.0138547505907369,-0.0078407693356839,0.0999999999999996,0.00132304319189025,-0.0999999999999996,0.00345125450421513,0.00641739861546808,0,-0.300000000000011,-0.5
-0.00183361666674031,-0.00517946450170736,-0.0115215093979448,-0.00627131445843876,0.1,-0.00161729065612803,0,0.00084613070833095,-1.33931448860203e-05,-0.200000000000003,0.700000000000003,-0.4
-0.00869699577982264,-0.00562898220249863,-0.0074682293461179,-0.00714140320625756,0.199999999999999,0.000588408372374616,-0.1,-0.00515538612318256,-0.00365297209869198,0,-0.5,-0.66
-0.00369357534380832,-0.0080548011750361,-0.012380975450569,-0.00762635409568446,0.2,-0.000147069637738362,0,0.00171600182127296,0.0027309985112316,0.0999999999999943,-0.200000000000003,-0.13
0.000471324277646623,0.00516354770904837,0.0122681973820247,0.00429739526488948,-0.0999999999999996,-0.00752937786060048,0,0.00427460231588395,0.00180415665415978,0.100000000000008,-0.5,-0.21
0.0104395981932459,0.00941027040790221,0.00143071170210574,0.00688368211518409,0.2,-0.00639264795008021,0,-0.00427972471000304,-0.000921781766877849,-0.200000000000003,0.100000000000008,-0.13
0.010104499194008,0.00545522126346132,0.0159398566975306,0.00917898079362889,0,-0.00448431244732816,0.2,0.00170140128857943,-1.30094733354902e-05,0,-0.299999999999997,0.12
-0.00172159045790465,0.00831372690673682,0.0118907465215217,0.00532459270058094,-0.1,-0.00918058972671254,0.2,-6.50772629828822e-06,-1.29161315225446e-05,-0.100000000000008,0.0999999999999943,-0.0800000000000001
0.000762357770444311,-0.000628044475597722,0.00333819133547442,0.00125420088055694,0.1,-0.00957090480986178,-0.1,-0.00254777207879853,-0.00269259314781145,-0.0999999999999943,-0.200000000000003,-0.16
0.0107235576853029,0.00502652578129581,0.0124640744728293,0.0100871063551145,0,-0.00935517903374006,0,0.00254129742867271,0.0017849147112714,0.200000000000003,0.400000000000006,-0.21
-0.00345071593493618,0.00197499532829681,-0.00276507546204075,-0.000996068276702289,0.0999999999999996,-0.0085106896679088,0,-0.000850679950765265,0.000882122209245217,-0.100000000000008,-0.100000000000008,-0.24
0.00119902568853636,-0.00450303175422961,0.00132951006287074,-0.00211650556597043,0,-0.0109376090387201,0.1,-0.000846379352626769,-0.00267339750524576,0,-0.0999999999999943,-0.4
-0.00775271186138493,-0.000568320759664953,-0.000609014330660074,-0.00261259248914225,0.3,-0.00693680851920853,-0.1,0.00168420822807791,-7.88720974309598e-07,-0.0999999999999943,-0.0999999999999943,-0.38
-0.0087874454016994,-0.000823788642783096,-0.0052293600536788,-0.0055508640893418,0,-0.00587070309678683,0,-0.00337055166628097,-0.00355318892628054,0.299999999999997,0,-0.4
0.00935842191485303,0.00423076066941963,0.0180865948341835,0.00881877466986403,0.1,-0.00654588431376801,0,0.00252560739403629,0.00798936483889001,-0.0999999999999943,0.399999999999991,0.0299999999999994
0.00833848977400997,0.00843806197903207,0.0124541210666762,0.0102734181647399,0,-0.0025661601892919,0.1,0.000836448853399396,-0.00355553419600829,0.200000000000003,0.600000000000009,-0.0799999999999996
0.00743265244070734,0.00792870770741505,0.00655896871646311,0.00543503027959424,0,-0.00692936460519444,0.0999999999999996,0.000830135950768973,0.00175899346122677,0.0999999999999943,-0.300000000000011,-0.25
0.00551969320355905,0.000460958746800966,0.0107554343636718,0.00587749484348965,0.199999999999999,-0.00437566535604716,0.1,-0.00251431583788619,-0.000889976351882815,0.0999999999999943,0.100000000000008,0.0899999999999999
-0.00247033807801067,0.00439526241607568,0.00228648346118066,0.00330142573956938,0.2,-0.0106132108961576,-0.1,0.0025003454746142,-0.000882977751192282,0.100000000000008,-0.200000000000003,-0.06
0.0101456997231688,0.0076034686390738,0.0111815893211262,0.00902663762335187,-0.0999999999999996,-0.00460678669284498,0,-0.0041691028259021,-3.07248215847267e-06,0,0.700000000000003,-0.51
-0.00126846730553343,-0.0110552614592305,-0.00504034472096437,-0.00500665672635847,-0.1,-0.00695021828052855,0,0.00499099645255541,0.000869919547139109,-0.100000000000008,-0.5,0.0499999999999998
-0.000429628336659604,0.0078223174453389,-0.00057904624432048,0.00152942203852735,0,-0.00867250265503117,-0.0999999999999996,-0.0066507409782659,-0.00349421476621892,-0.0999999999999943,-0.100000000000008,-0.0799999999999996
0.00785739415264963,0.00547246796439094,0.0126368445771319,0.00576061170291187,-0.3,0.0028435245387044,0.0999999999999996,0.00581499302158006,0.00261818242737544,-0.299999999999997,-0.799999999999997,-0.12
0.00252616147729601,0.00546627437207192,0.00642281724535687,0.00362518402232936,0.1,-0.000835491735458938,0,-0.00166526098434838,-3.04042164556151e-06,0.0999999999999943,0.700000000000003,-0.0100000000000002
0.0034005674894102,-0.000907762337551077,-0.00290158781546168,-0.000527077244564467,0,-0.00100351237724006,0,-0.000829529087596814,-3.02984625788483e-06,0,0.200000000000003,-0.17
0.00390638779580943,0.00396448619809586,0.0149445957173855,0.00934962384918947,-0.1,0.00167196159999072,0.2,0.00165084389443448,0.0017300833608842,-0.0999999999999943,0.200000000000003,0.1
0.00286160462647356,0.00733810990508577,0.00777778790466543,0.00286781780987511,-0.2,-0.0161674117670119,0.1,-6.12686907786042e-06,-0.00173910999622917,0,0,0.00999999999999979
0.0007144616537893,-0.00314783563102861,-7.6847918008216e-05,-0.00191609532066295,-0.0999999999999996,0.00406642376679045,-0.2,-6.09665019579708e-06,-0.000866173298518014,0,-0.100000000000008,0.04
0.00170830705649028,0.00411537642085413,0.00478621784618838,0.00463782835337501,0.0999999999999996,-0.0032178874409512,0.3,0.000812598966505096,0.00344456344645971,-0.100000000000008,-0.399999999999991,-0.11
-0.00368379353102544,-0.00377313150705572,0.00125027656130783,-0.00110989163890274,0,0.00169491565999102,-0.0999999999999996,-0.000826708214411553,-0.00259028090458724,0.300000000000011,0.799999999999997,0.04
-0.000286017345987766,0.00553169284437782,0.0041137700318683,-0.00109269836746506,-0.0999999999999996,-0.0132971614883886,0,-0.00163598972995782,-2.94719438187485e-06,0.0999999999999943,-0.5,0.04
0.00522620180005084,-0.000858279176167542,0.00244498567566032,0.00211831825597031,-0.0999999999999996,-0.00464437060856326,0,0.000813998693601992,-2.93710124221747e-06,-0.0999999999999943,0.200000000000003,0.02
-0.00292006107034215,0.00122000500626118,6.50455861377353e-05,-0.00217513438746675,-0.1,-0.0103987072208982,0,-2.65255155529331e-06,0.000850679479377003,0,-0.5,-0.0300000000000002
0.00637205902137783,0.0034691382777261,0.0121192054752699,0.00692005099797566,-0.0999999999999996,0.00642530646765316,0.199999999999999,0.000808715138505001,0.000844149656724635,-0.200000000000003,-0.5,0.06
0.00716873908080196,0.00778440872185193,0.0118179830233647,0.00836021784047603,0.0999999999999996,0,-0.0999999999999996,-5.91994458876144e-06,-0.000859386242815674,0.0999999999999943,0.199999999999989,-0.0999999999999996
0.00249490353714865,0.00741328803061148,0.00997068682781688,0.0047991824439233,-0.2,-0.00155911681648036,0.0999999999999996,0.000800885728154288,0.000839191362217662,0,-0.199999999999989,0.0299999999999998
0.00471422747842443,0.0071441507570631,0.0143344314756351,0.00612646890493895,-0.0999999999999996,0.0229658765380991,0.1,0.000793129718279051,0.000830672503187024,0.100000000000008,0,-0.06
0.00429248470711929,0.00154293709886577,0.0025765997740268,0.000913574569578302,0.0999999999999996,-0.00509598520853238,0,-0.00241901351849671,-0.00253554976121828,0.199999999999989,-0.100000000000008,0.0899999999999999
-0.00168729839984305,0.00362914317119323,0.00542290787204003,0.00153370483925386,0,-0.00597832509056051,0,0.00399263873160072,0.00418303326941327,0,0.900000000000006,0.2
0.00968229043797741,0.0103109808143165,0.014320624441059,0.0129637430332439,-0.0999999999999996,-0.00601428052244213,0.3,-0.00719394504565152,-0.0075373606447604,-0.0999999999999943,-0.200000000000003,0.0899999999999999
0.00459586033278736,0.00760566660906381,0.0184765535681297,0.00875694058508092,-0.0999999999999996,-0.00397202836357113,-0.0999999999999996,0.00319233906564431,0.00250871133732833,0,-0.200000000000003,0.22
0.00327859125811969,0.00639863775883764,0.0101087704723879,0.0058048405501232,-0.300000000000001,-0.00468303691689531,0.0999999999999996,0.00158854653469787,0.000834374019851314,0.0999999999999943,0.200000000000003,0.45
0.00596124829479283,0.00762807238071694,0.0043029884809096,0.00307437662113586,0,-0.000347765609486572,0,-0.0023901192835587,0.000830199239771456,-0.199999999999989,0.299999999999997,0.24
-0.000316263089635172,0.00327131448835427,0.0136575317699483,0.00365201692769901,0,-0.00243775151194026,0,0.00237749152218258,-0.000837149509893553,0,-0.5,0.00999999999999979
0.00635123782967639,0.00695344811751575,0.00267224063760674,0.00868192991632988,-0.0999999999999996,0.000348614261853619,0,-0.00158980949501419,0.000826767417756447,0.199999999999989,0.700000000000003,0.21
0.0011449739400593,0.00525637820588987,0.0122225350093807,0.00392776452174104,-0.0999999999999996,0.00434745489535615,-0.0999999999999996,0.001574787741637,-6.18798478990712e-06,0,-0.599999999999994,0.260000000000001
0.00985673119267805,0.00587091810495277,0.0130763997463248,0.00935259788407894,-0.1,-0.00591717702808836,0.199999999999999,-9.93570974783253e-06,-6.15731319486557e-06,0.100000000000008,0.399999999999991,0.0299999999999994
0.00454866473567161,0.00942963599182711,0.0114208642034566,0.00817097179882253,-0.2,-0.00139738014004909,-0.0999999999999996,-0.000793265495690143,-6.12686907786042e-06,0,-0.200000000000003,0.53
0.00786841950065931,0.012363648332884,0.0214805641422182,0.0107811866685568,-0.0999999999999996,-0.00367744044588658,0.0999999999999996,-0.00157047321952453,-0.000827451932510659,0,-0.299999999999997,0.16
0.00104713100708498,0.00298891398954471,0.00358425351653002,0.00164720644954386,0.0999999999999996,-0.00316289140850845,0.1,-6.13222863599105e-07,0.00081730752689646,0.0999999999999943,0.600000000000009,0.0800000000000001
-0.000515913177747684,-0.0021262122634278,-0.0011669246079804,-0.00232291676723495,-0.199999999999999,-0.00848361397781527,-0.1,0.00312195077321587,0.000811280605194309,0,-0.400000000000006,0.39
0.00197705678236915,0.000812126295692828,0.00633384623672884,0.00265313787329813,0,0.00106439605578679,-0.199999999999999,-0.00234709696447277,-0.00327332534496927,-0.0999999999999943,0.299999999999997,0.0600000000000005
-0.00418019385101864,0.00120972906704075,-0.00183647340791548,-0.00342633378810664,0.4,-0.00337448149003006,-0.5,-2.42244687731485e-06,0.000816659906555994,0.200000000000003,0,0.0699999999999994
0.00562422660017337,0.00389395487582345,0.00568974003916756,0.00381720778318151,-0.2,-0.00338590718202081,0.199999999999999,-2.41492374541963e-06,0.00162932582170416,-0.400000000000006,-0.899999999999991,-0.04
0.00561387338146879,0.000343797850252514,0.00553058973716736,0.00466074138296335,0,-0.00465200337969396,0,0.00231867677859743,-5.96825089438369e-06,0,0.299999999999997,-0.00999999999999979
-0.00408467424147307,-0.00430518913116362,-0.00769889057895812,-0.00681590122405051,0.1,-0.00107661951903015,0,0.00152353133000105,0.0040377379673231,0.0999999999999943,-0.299999999999997,-0.15
0.014007672116831,0.0118802468949699,0.0217115529934184,0.0115425771615625,0,-0.00305673167972298,0.1,-0.00539500345165944,-0.00567097847474862,0,0.399999999999991,-0.109999999999999
0.00388229482624514,0.00389099079176969,0.0185974341933761,0.00879172939619277,-0.1,-0.00180245182180272,0,0.00153609861233983,-6.50364415655247e-07,0,-0.700000000000003,0.0599999999999996
-0.00473190680388669,0.00213621147778742,0.00208487764407828,-0.00124832950395426,-0.0999999999999996,-0.0016249890729334,0,0.000763634099191446,0.00160836148899301,0,0.200000000000003,-0.04
0.00257611944699931,0.002455813546554,0.00838166094366732,0.000865854970467872,0.0999999999999996,-0.00489087108438913,0,-0.000769510530763906,-0.00161095249483445,-0.0999999999999943,-0.299999999999997,0.04
0.00320564722729166,0.00360739364279627,0.0082866006794835,0.00327747922293575,0,0.000363108210234664,-0.2,-0.000765988288011332,0.00240416562708656,-0.0999999999999943,0.0999999999999943,-0.2
-0.0096615190862126,-0.000114445086472514,0.00338408368700982,-0.0064541382257195,0,-0.00108972041295807,0,0.0098741643122997,0.0055607885931761,0,0.200000000000003,-0.04
