sasdate,INDPRO,RPI,W875RX1,DPCERA3M086SBEA,CMRMTSPLx,RETAILx,IPFPNSS,IPFINAL,IPCONGD,IPDCONGD,IPNCONGD,IPBUSEQ,IPMAT,IPDMAT,IPNMAT,IPMANSICS,IPB51222S,IPFUELS,CUMFNS,HWI,HWIURATIO,CLF16OV,CE16OV,UNRATE,UEMPMEAN,UEMPLT5,UEMP5TO14,UEMP15OV,UEMP15T26,UEMP27OV,CLAIMSx,PAYEMS,USGOOD,CES1021000001,USCONS,MANEMP,DMANEMP,NDMANEMP,SRVPRD,USTPU,USWTRADE,USTRADE,USFIRE,USGOVT,CES0600000007,AWOTMAN,AWHMAN,HOUST,HOUSTNE,HOUSTMW,HOUSTS,HOUSTW,PERMIT,PERMITNE,PERMITMW,PERMITS,PERMITW,AMDMNOx,AMDMUOx,BUSINVx,ISRATIOx,M1SL,M2SL,M2REAL,BUSLOANS,REALLN,NONREVSL,CONSPI,CP3Mx,COMPAPFFx,EXSZUSx,EXJPUSx,EXUSUKx,EXCAUSx,WPSFD49207,WPSFD49502,WPSID61,WPSID62,OILPRICEx,CPIAUCSL,CPIAPPSL,CPITRNSL,CPIMEDSL,CUSR0000SAC,CUSR0000SAD,CUSR0000SAS,CPIULFSL,CUSR0000SA0L2,CUSR0000SA0L5,PCEPI,DDURRG3M086SBEA,DNDGRG3M086SBEA,DSERRG3M086SBEA,CES0600000008,CES2000000008,CES3000000008,INVEST,CIVPART,LNS11300002,LNS11300001,LNS11300012,LNS11300036,LNS11300060,LNS11324230,FEDFUNDS,TB3MS,TB6MS,GS1,GS5,GS10,AAA,BAA,TB3SMFFM,TB6SMFFM
9/1/2015,-0.002813206552,0.00266477016,0.002677662098,0.0005858843883,0.009743476679,-0.00462674133,-0.004853728515,-0.006019676741,-0.00345986356,-0.00420517253,-0.003247618056,-0.01010627729,-0.0001618530289,-0.004739350087,0.007452194767,-0.002711413774,-0.003724188218,0.01798353687,-0.1931,21,0.010009488,-0.002797026401,-0.002382495498,-0.1,-2.7,0.1313582661,-0.02389859557,-0.03596025542,-0.03894016015,-0.03514065015,-0.02092971571,0.0009493838509,0.0006111535714,-0.0193519258,0.002769658641,0.0007287744766,-0.0001286421819,0.002185315555,0.001003569692,-0.0004475107291,-0.001660756372,-0.0006481401493,0.0008590538664,-0.0009070295406,41.2,-0.1,41.8,7.109879463,4.86753445,4.934473933,6.481577129,5.710427017,7.042286172,4.762173935,5.18178355,6.342121419,5.638354669,-0.02274032169,-0.009426856882,0.00205017689,0,0.01452530204,0.0008218390343,0.007232702031,-0.001172759074,0.0003343646513,0.003616142645,0.001149526,0.01,0.13,0.004121592646,-0.02349426225,-0.01552625316,0.009010775389,-0.008787096623,-0.012275549,-0.007012448867,0.01095233182,0.2307910312,-0.002245916046,-0.005017193808,-0.0195969124,0.003080235511,-0.007009359174,0.002529001518,0.0006904099083,-0.002723426186,-0.00375703781,-0.002688035229,-0.001455699007,0.004575847178,-0.008539041393,-0.0001693372184,-0.003636571626,-0.01275169221,0.002490380901,-0.00757032717,-0.2,-0.3,-0.2,-0.1,-1.2,-0.1,-0.1,0,-0.05,-0.04,-0.01,-0.05,0,0.03,0.15,-0.12,0.04
10/1/2015,-0.004748269909,0.002410092335,0.002647845824,0.000690066211,-0.002113760883,-0.002648061034,-0.003026889834,-0.005798417395,-0.004266944622,-0.000618580995,-0.005332468069,-0.008203055647,-0.006960579167,-0.0003017025236,-0.0009010758207,-0.001314973196,-0.01232331741,-0.002031987317,-0.0989,285,0.034661572,0.002765213613,0.002818112925,0,1.8,0.003378381592,0.001318391753,0.002996705869,-0.01798903784,0.0156142278,-0.009319731949,0.00223978412,0.001983673497,-0.01120886294,0.005974740102,0.0006473539634,-0.0003860258685,0.002398344113,0.00228079992,0.001602654039,0.0002596750614,0.002641264213,0.001838348456,0.0007256894368,41.3,0,41.8,6.964135612,4.882801923,5.141663557,6.249975242,5.468060141,7.056175284,4.844187086,5.153291594,6.391917113,5.572154032,0.03870091346,0.0001423924753,0.001519850637,0.01,-0.01513395992,-0.00169537659,0.002301901059,0.001555944275,0.00004292685049,-0.002617606683,0.000538568,-0.02,0.13,-0.00391510906,-0.0008284911486,0.0003259346204,-0.01473183299,0.009769536291,0.01414818323,0.009571344985,0.007278898942,-0.04296045231,0.003239109937,-0.004245504763,0.02360905558,0.004435562302,0.007960084079,-0.002236827897,0.0004000230122,0.004095722057,0.005059502657,0.003132268061,0.001383983941,-0.003853901302,0.009940049261,-0.0004916467356,0.007709676224,0.02825882364,-0.004992769862,0.006363770379,0.1,0.2,0,0.1,0.7,0.2,0.2,-0.02,0,-0.07,-0.11,-0.1,-0.1,-0.12,0,-0.1,-0.01
11/1/2015,-0.007211710629,-0.0001566445198,-0.000612163943,0.001660479414,-0.001988930482,0.004093154436,-0.004246087199,-0.006353752321,-0.002854778333,-0.008438834815,-0.001228224391,-0.01438936705,-0.01106476933,-0.007147535971,0.00263958575,-0.002427646111,-0.04697751925,0.001196656693,-0.1957,-65,-0.015230119,0.001881575739,0.001452919317,0.1,0.4,0.004206989798,0.008309691376,0.001494992056,0.04910443193,-0.02664286991,0.005602255549,0.001583775743,0.001573963921,-0.02038448315,0.007759643347,-0.000404547115,-0.001803426999,0.001958012156,0.001585346852,0.0008933889814,0.0002423025679,0.0004032683998,0.001834975131,0.001132836517,41.2,0,41.8,7.06646697,4.836281907,5.117993812,6.408528791,5.605802066,7.126087273,4.812184355,5.323009979,6.418364936,5.713732806,-0.0178832028,-0.003538494,-0.001920022645,0.01,0.02491877831,0.003976044004,0.006080345089,0.0004763577507,0.004595396399,-0.0008109984724,0.000726262,0.05,0.18,0.04155260399,0.02138683105,-0.009758730882,0.01571130189,0.003634342812,0.004445545091,-0.00001865958846,-0.03420579558,-0.1014612271,0.0002049117013,0.008669423858,0.00465572536,-0.003332491444,0.0006613699981,-0.0007096683232,-0.000173202051,0.0005745412534,0.0002998808881,0.0005048981029,0.0006255929235,-0.0004890316129,0.001077594529,0.0006341151183,-0.005894576279,-0.0143390685,-0.0000002485067543,0.004289953528,0,0.2,-0.1,-0.1,0.1,0.1,0,0,0.1,0.21,0.22,0.28,0.19,0.11,0.12,0,0.2
12/1/2015,-0.004934891258,0.00423281761,0.003810476996,0.003156696531,-0.001441480139,0.004136390964,-0.005881690461,-0.007491334213,-0.006296752414,0.0009255310392,-0.008415523048,-0.01019542949,-0.003701423103,-0.00204797035,0.0003792382173,-0.002639548775,-0.02821158793,-0.01083569787,-0.2219,137,0.025718414,0.00362601745,0.004439392987,-0.1,0,0.007111512924,-0.04681041784,0.003578888401,-0.03273745446,0.02523342641,0.009267906931,0.001909805997,0.001368856205,-0.01473665699,0.004838231391,0.000404547115,-0.0007738940151,0.002387931233,0.00199639741,0.001264269681,-0.0003807875425,0.0004031058399,0.0008551707808,0.0007243424646,41.3,0,41.8,7.044032897,5.043425117,5.099866428,6.37331979,5.484796933,7.099201744,5.147494477,5.147494477,6.411818268,5.552959585,-0.01985865405,-0.002676063735,-0.001948951905,0.01,-0.01206728844,-0.002333131855,0.006005096295,-0.004598272443,-0.003060713179,-0.04038954014,-0.006337806,0.24,0.3,-0.0146643358,-0.008254569787,-0.01411788155,0.03216044801,-0.00781158405,-0.01090959098,-0.007124618348,0.005446839253,-0.04673011471,-0.002270036753,-0.0006684670617,-0.01080376776,-0.00229957608,-0.003932389699,0.00003238203357,-0.001059589921,-0.002594940379,-0.003320791224,-0.002267311212,-0.001466644493,0.0009555546868,-0.005717623762,-0.0004907975225,0.002704937408,-0.001969510203,0.002989290094,0.0008970316232,0.2,0,0.3,1.5,0.3,0,0,0.12,0.11,0.17,0.17,0.03,-0.02,-0.09,0,-0.01,0.25
1/1/2016,0.00496003259,0.001313961028,0.001256910349,0.00167327528,0.0006835433243,-0.007176185117,0.006472365028,0.007848717868,0.01357331237,0.01135726518,0.01422488663,-0.00004555964328,0.002971137986,0.0008315807619,0.006125101838,0.003755496219,0.06125322178,0.01237170324,0.2551,167,0.049033848,0.001549089035,0.003490915538,-0.2,1.2,-0.1021698353,0.04419375695,-0.04319406237,-0.08112554481,-0.02186398881,0.03124118948,0.0007894397135,0.0004052274394,-0.02038509727,0.000150818189,0.001697312996,0.001547189581,0.001949529481,0.0008509087002,0.0001486325805,0.0003634821631,0.002108856057,0.00219565836,0.0007690394172,41.4,0.1,41.9,6.995766156,4.955827058,4.990432587,6.32256524,5.505331536,7.065613364,4.465908119,5.288267031,6.34738921,5.752572639,0.04998916543,0.003789464217,-0.00001481254315,0.01,-0.006916467682,0.005487723214,0.01089433419,0.001984133116,-0.001023667715,0.0413610067,0.000656282,0.03,0.23,0.01307860703,-0.0284284018,-0.04011023489,0.03546089823,0.004155505486,0.005931376997,0.0004220779625,0.03637416059,-0.02830293518,0.0006175835691,-0.01083560405,-0.0009477492098,0.002103585267,-0.0003162710433,-0.0007524480063,0.001067054949,0.0004015481001,0.000415334497,0.0004737742512,0.001251408996,0.001831790376,0.0001765893885,0.001461925499,-0.002706564321,-0.001571709315,0.0004899668257,-0.006249890191,0,0.1,-0.1,-0.3,-1.6,0.2,0.2,0.1,0.03,-0.06,-0.11,-0.18,-0.15,0.03,-0.01,-0.08,0.09
2/1/2016,-0.005201604974,0.0005501460348,-0.0005116051724,0.006644611489,0.007965863481,0.0100570863,-0.00423352696,-0.005065329154,-0.001933729664,-0.003708239909,-0.001411742703,-0.005223066193,-0.006489735724,-0.002934278551,-0.001930981264,-0.003486204154,0.007090422458,0.04044360671,-0.3025,-242,-0.039096199,0.002271867694,0.0018966026,0.1,0.3,0.03135907949,-0.04602107587,0.02940487506,0.02348955324,0.03261929473,-0.04704812018,0.001500312556,-0.001520450346,-0.03122685934,0.001356341102,-0.00145466326,-0.001805287402,-0.0008659883633,0.001982642418,0.00244925346,-0.0003981064035,0.003294958894,0.0003654748168,0.001084696843,41.1,0,41.8,7.110696123,4.406719247,5.342334252,6.43775165,5.733341277,7.06646697,4.828313737,5.176149733,6.342121419,5.710427017,-0.05368359812,-0.005560248251,-0.002605480671,-0.01,0.009271305014,-0.005092398199,0.006661693469,0.006179825943,0.001623811897,0.00007267316048,0.000945071,-0.03,0.16,-0.01619873436,-0.03101330708,-0.007112504706,-0.02935400902,-0.00474746083,-0.007065188296,0.003236411781,-0.01290841101,0.1164763348,-0.0008720114458,0.0154757655,-0.009522161608,0.002764197834,-0.001807361166,0.003091154166,-0.0003467714127,-0.001069520776,-0.001025249781,-0.001216854685,-0.0009335926743,-0.0007832326936,-0.001597976029,-0.0007719373501,-0.001350641638,-0.002758153777,-0.001493639017,0.0008164696887,0.1,-0.1,0.3,0.1,0.7,0,0.1,0.04,0.05,0.01,-0.01,-0.3,-0.31,-0.04,-0.11,-0.07,0.06
3/1/2016,-0.007709335665,-0.00006245761142,-0.0001279422004,-0.003730865578,0.0004007970962,-0.00318276788,-0.007698422773,-0.008709351468,-0.009048919324,-0.003865282006,-0.01058337748,-0.006330929354,-0.007739406968,-0.004290758984,0.004503814022,-0.00088451462,-0.09567901754,0.006332755828,-0.1097,359,0.020722093,0.00339187095,0.001846722593,0.1,-1.1,0.07911300356,-0.008725658117,0.01972568441,-0.01298157564,0.03698207331,-0.01320773917,0.001776527322,-0.0002536332983,-0.03066732354,0.005706578033,-0.001861821075,-0.002714056593,-0.00043327557,0.002099738304,0.002775980315,0.0006576556544,0.003455353832,0.001946946344,0.001805217568,41,0,41.8,7.01301579,5.030437921,5.081404365,6.285998095,5.560681631,7.019296654,4.584967479,5.214935758,6.350885717,5.572154032,0.00754433273,-0.001906845801,0.003308011924,0,-0.002298880537,-0.0003533657089,0.001833181082,0.003394667091,-0.0001446814441,0.0004598716997,0.000661041,0.01,0.19,-0.01104871612,-0.01479983699,-0.002873263128,-0.04226658797,0.009474283686,0.01409350326,0.0105860988,0.03303248623,0.2577438236,0.004460453135,-0.007603275068,0.03497881587,-0.004236778782,0.01169848341,-0.001395469684,0.0001941488533,0.005733589546,0.006984948727,0.005261823765,0.002860283636,-0.001920517785,0.01292804969,0.0005134678848,0.008081854742,0.0172562703,0.002467539018,0.001155434528,0.2,0.3,0.1,-0.1,0.4,0.2,0,-0.02,-0.02,0.02,0.13,0.16,0.11,-0.14,-0.21,-0.07,0.1
4/1/2016,0.00319363985,-0.001536965541,-0.001762752157,0.002647145526,-0.0009196700797,0.003934867157,0.005367911964,0.006306201441,0.01088896067,0.0128457127,0.01030650523,-0.001065878625,0.0002965697979,0.001304263788,-0.009557948568,-0.001307095682,0.1116573151,-0.02013620853,-0.1445,-326,-0.050527716,-0.0002387534568,-0.000952721282,0.1,-0.4,0.06984685427,-0.01674457727,-0.006532089734,0.05177227374,-0.03837839655,0.01039215777,0.001321638189,0.001064827827,-0.02087362314,0.003587447794,0.0008908686558,0.0005175313869,0.001515643897,0.001362469424,0.0006650901812,0.0008473917272,-0.0001775579446,0.00279211107,0.0002705017825,41.1,0,41.8,7.058758153,4.779123493,5.332718793,6.398594935,5.463831805,7.056175284,4.709530201,5.231108617,6.357842267,5.65248918,0.05083149397,0.005617388112,0.003002537578,0,0.007393963635,0.001623312485,0.002790559168,-0.007364072309,-0.002228170557,-0.0005050949246,0.000669108,0,0.18,-0.01820569697,-0.03038480163,0.004900597878,-0.03133415617,0.001046530758,-0.00001243591538,0.00165843644,0.01113750907,-0.132083356,0.0006934339143,-0.00004789145616,0.0003471236784,0.001568139403,0.0008834455302,-0.0006958893955,0.000528513972,0.0002828269443,0.0008382161321,0.000611294058,0.0009338344962,0.006740742059,0.0002866844489,0.0002421961732,-0.003164393507,-0.0129343544,0.001457539192,0.002921651888,-0.1,-0.2,0,0.5,-0.5,-0.1,0,0.01,-0.06,-0.09,-0.1,-0.12,-0.08,-0.2,-0.34,-0.14,0
5/1/2016,-0.00226297341,-0.0004751252673,-0.0007467161807,0.001640604812,-0.005628755256,0.003663913269,-0.002796527351,-0.003401056322,-0.004071582363,-0.01432639172,-0.001014539352,-0.002304374658,-0.001577242043,0.002035144909,0.002069003951,-0.0007060792099,-0.01198057664,0.005457643165,-0.0983,-26,0.035615582,-0.002245813636,0.0003838441375,-0.3,-1,-0.1360679256,0.06007265404,-0.1051288541,-0.09812638311,-0.1091455512,0.03145495217,0.0003127638971,-0.002283163934,-0.01773381957,-0.001941603179,-0.001701438531,-0.003109213542,0.0006488591122,0.0007248186257,0.0006277348211,-0.0004149592881,0.0003043657485,0.001937750394,0.0006759345052,41.1,-0.1,41.9,7.045776577,4.418840608,5.252273428,6.391917113,5.624017506,7.094234846,4.663439094,5.18178355,6.37502482,5.811140993,-0.03320085449,0.001061902001,0.002805522494,0,-0.00208015686,-0.001061305024,0.003177022853,-0.0007724213499,0.002300380146,-0.0001382329824,0.00074293,0.02,0.2,0.01473418032,-0.006445077255,0.01421512686,0.009859180121,0.0005134927075,0.001487276707,0.001636377037,0.007448455905,0.05471997335,-0.001462021132,0.007811933146,-0.01002326565,-0.0006188506738,-0.004371339163,-0.0004489770374,0.0003266125455,-0.001314471661,-0.002649083561,-0.001538120191,-0.001639444717,-0.006875049091,-0.005713137899,0.0004150043921,-0.001347925171,0.005423662795,-0.003941118303,0.0002464919582,-0.2,-0.1,-0.3,-0.1,0.2,0,-0.4,0,0.04,0.04,0.03,0.04,0,0.03,-0.11,-0.1,0.04
6/1/2016,0.004838922179,0.001048283987,0.001485341016,0.004433684695,0.005976452442,0.01054787894,0.004736985699,0.006080812186,0.009204581095,0.0207841929,0.005749225381,0.0005096242918,0.004955412544,0.004917842554,-0.00594673422,0.002317817681,0.03634335165,0.01977534574,0.134,-35,-0.013488749,0.00115184544,0.0006019414446,0.1,1.1,0.05666751991,-0.03095111381,0.02645052162,0.01897933156,0.03119659788,-0.03427848346,0.001742735285,0.001066125244,-0.0163991868,0.001792382855,0.00145855305,-0.0003893323,0.004530263384,0.001849930954,0.0007011199756,-0.0006400664504,0.001051884618,0.001934002779,-0.0008562608964,41.2,0.1,41.8,7.092573716,4.753590191,5.252273428,6.381816017,5.720311777,7.096721378,4.770684624,5.164785974,6.418364936,5.710427017,-0.07130551449,-0.01154428077,0.0004517498298,-0.02,-0.01023940029,-0.0004279782995,0.002343392241,-0.005619589528,-0.001181693461,-0.001396921467,0.000249166,-0.02,0.17,-0.008422399829,-0.03265664915,-0.02277177887,-0.003947526315,0.003109958096,0.002952719308,0.001059077813,-0.008290482049,-0.09355040473,0.0004108056429,-0.01073443152,0.003932114275,0.0007742637996,0.001561673815,-0.001467471995,-0.0002735348896,0.0003383501841,0.0006836852638,0.0003736263287,0.0001193944331,-0.00277791517,0.004618708833,-0.0008178718086,0.002647763996,0.0007295318007,0.001952874322,-0.00146553927,0,-0.2,0.3,-1,0,0.1,0.2,0.01,0,-0.01,-0.04,-0.13,-0.17,-0.15,-0.15,-0.11,0.02
7/1/2016,0.001150945557,0.004246666133,0.004645332587,0.001825360708,-0.0007992080454,-0.001782665851,0.0008422424246,-0.001129032865,-0.001821765141,0.001664116878,-0.002867038363,0.0004169631594,0.001541884848,0.001105552167,0.0009549848311,0.0005004984989,0.008481135729,0.002754442452,0.0031,220,0.03878709,0.001426950748,0.002186428506,-0.1,-0.2,-0.08398061243,0.03887020491,0.01978367013,0.08984234066,-0.02188939523,-0.02230150561,0.002515009969,0.002533827941,-0.007634891859,0.005061040871,0.001779791749,0.00181558862,0.001720430532,0.002512029764,0.001584932419,0.0005190042156,0.0009432201219,0.002773592372,0.004902301302,41.3,0,42,7.122059882,4.890349128,5.062595033,6.466144724,5.720311777,7.088408779,4.700480366,5.278114659,6.419994928,5.627621114,0.03916415865,-0.004260866019,0.0007472006195,0.01,-0.002037210101,-0.0003750471169,0.005229356008,0.002117532472,0.0002114481703,0.000928123655,0.000135664,0.07,0.23,0.01382864546,-0.01107092994,-0.07782638691,0.01217929184,-0.006779686985,-0.006969651557,-0.00441036688,-0.02102882895,-0.1310080274,-0.003275939077,0.0002743755648,-0.02215096077,0.001595496129,-0.008623917782,0.001967329737,-0.0003277655524,-0.003891757423,-0.004459523703,-0.003719859828,-0.001577951538,0.002756999824,-0.01054067559,0.0005171507753,-0.004433412443,-0.006163936702,-0.002447737376,0.004756173678,0.1,0,0,0.9,-0.5,0,0.2,0.01,0.03,-0.01,-0.04,-0.1,-0.14,-0.22,-0.31,-0.09,0
8/1/2016,-0.001037513018,0.00111025506,0.0007721284516,0.001075197351,0.007601861196,0.001049910112,-0.0003637456192,0.001009347366,0.001623545194,-0.004720730533,0.003544536196,-0.002519128722,-0.001951000775,-0.005310555239,-0.002773789834,-0.003754816208,0.02454875044,0.00763544773,-0.3092,-285,-0.050947816,0.002308977171,0.001483518386,0.1,-0.6,0.03654595653,0.0302137786,-0.03275822775,-0.1106481567,0.01380037235,0.0156820961,0.001030503689,-0.001367469635,-0.006519036877,0.0001484670777,-0.001941748183,-0.002724620563,-0.0006448146381,0.001409748321,0.001692732695,0.0004322978426,0.001081392255,0.00192492841,-0.0002243510655,41.1,0,41.8,7.065613364,4.8978398,5.135798437,6.349138991,5.686975356,7.090909822,4.828313737,5.247024072,6.385194399,5.680172609,0.01077088838,-0.002281429226,0.00006587064803,0,0.02188159606,0.001960189475,0.004850003468,-0.006675794482,0.00006687734774,0.001301532901,0.00066453,0.11,0.33,-0.01217967055,-0.02874860947,-0.002515724597,-0.004145879259,-0.003123375782,-0.004958848657,-0.003280782359,-0.01628086671,0.08962251881,0.002351341723,0.005251775889,0.01086803637,0.004744637513,0.005757024249,0.00006229420635,0.0002755341491,0.002651225958,0.003289933027,0.00211805605,0.001219247034,0.0009315498349,0.006930075305,-0.0004963572743,0.0004402346469,-0.0000005880915572,0.001459968825,-0.004776246022,0.1,0.2,0,0.8,1,0.1,-0.3,0.01,0,0.05,0.06,0.06,0.06,0.04,0.02,-0.1,0.04
9/1/2016,-0.000886534312,0.002353734742,0.003022800485,0.00266763582,0.001418146624,0.006577719348,-0.000828467142,-0.002008628209,-0.00195486391,0.004205592074,-0.00379243618,-0.004145750484,-0.0009764176486,-0.002245394421,0.01016015314,0.002036195809,-0.03226894182,0.006390536754,0.1396,191,0.008518232,0.0009521543209,-0.0001186005141,0.1,-0.7,0.1291454207,-0.02758795652,0.01747617293,0.07905783246,-0.01896034252,-0.04661037844,0.002050928643,0.001468689332,-0.003696240767,0.004739345364,-0.00008098805431,-0.0006498148256,0.0008596604871,0.002142852252,0.0004043597386,0.001882637976,0.0003096571993,0.0008409924206,0.001748604925,41.2,0,41.9,6.97354302,4.543294782,5.023880521,6.29710932,5.631211782,7.172424577,5.023880521,5.220355825,6.439350371,5.828945618,-0.005195748426,-0.004362781638,0.001643727202,-0.01,-0.01744842849,-0.001860500275,0.002222017394,0.01230617041,-0.0008599978239,-0.0002109388265,0.000344583,0.02,0.35,0.002160161309,0.0053787245,0.002972449885,0.008427231364,0.007285712697,0.009420565124,0.004364138219,0.007252993911,0.008667160669,0.0007722611046,-0.003975491168,0.01029465487,-0.008119468604,0.004030286944,0.000193775155,-0.0008521928109,0.0009330215176,0.0008846441309,0.001602962932,0.0005049533004,0.001507951328,0.003713957449,-0.0006358305075,0.0008785320744,0.001911824943,-0.001949555153,0.003992129016,0,0,0,-0.5,-0.8,0.1,0.1,0,-0.01,0.02,0.02,0.05,0.07,0.09,0.07,-0.11,0.06
10/1/2016,0.0006940965093,0.001715900844,0.001269244149,-0.0004594298047,0.001230212473,0.002082788311,-0.001703327537,-0.001416013695,-0.005124323601,0.005954475045,-0.008465374638,0.005282036529,0.003864262165,0.005555202235,0.0006025032543,0.00138196726,-0.0523023698,-0.01140262532,0.104,-277,-0.022049348,-0.0006827029036,0.0002108356346,-0.1,0.1,-0.06597545046,-0.006577528647,0.006077101703,0.005054770662,0.006702783538,0.0169528996,0.0007447505775,0.001416001046,-0.001853256364,0.00456992024,-0.0001619957885,0,-0.0004297378665,0.0006387684761,0.0008082292872,0.0003278038037,0.0002021733643,0.0007202881464,-0.001255099004,41.3,0.1,42,7.180069874,5.075173815,5.262690189,6.431331082,5.826000107,7.134093721,4.787491743,5.278114659,6.388561406,5.837730447,0.07426963743,0.0113720695,0.0008289969015,0,-0.0006764721263,0.0005261126943,0.00301035382,-0.001487322156,0.0006223060085,-0.0007743698598,0.000297512,-0.03,0.32,0.01468814656,0.02064521204,-0.06362569588,0.01085029045,0.001532734134,0.001935070667,-0.00109970778,-0.004619521084,0.08672510371,-0.000279827501,0.006665854649,-0.0009150365785,-0.001838336421,-0.000502747165,-0.0001055369051,-0.0000898871712,-0.0003371193632,-0.0004269319353,-0.0001372739093,0.0001481368473,-0.001328548994,-0.0002738529907,0.0005062687495,-0.0004439167937,-0.000007154679573,0.0004857901742,-0.002702664674,-0.1,0,-0.1,-0.5,0.1,0,0,0,0.04,0.01,0.07,0.09,0.13,0.1,0.07,-0.07,0.07
11/1/2016,-0.003850452318,0.002658360292,0.003612249814,0.001683545024,0.0003866869676,-0.000283367927,-0.004477497339,-0.006472160605,-0.01054382703,-0.01582557505,-0.008933013412,0.0005781683787,-0.003031074643,-0.003719249235,0.006169957754,-0.0006696233569,-0.0520155664,0.003964846556,-0.036,380,0.074761372,-0.0006204737736,0.001060092874,-0.2,-0.7,-0.01240197789,-0.0496043979,-0.05337655847,-0.0713967188,-0.04251493067,-0.04008113012,0.0008199630442,0.001212121361,0.006722714395,0.003523715289,-0.0002430428983,-0.0007803355839,0.0006445375666,0.0007580079914,-0.0008082292872,0.0006552854175,-0.002732795223,0.001319182298,-0.0008076819967,41.3,-0.1,41.9,7.038783541,4.406719247,5.365976015,6.361302478,5.579729826,7.114769448,4.753590191,5.220355825,6.393590754,5.802118375,-0.08173795277,-0.003602998177,0.006291184377,0.01,0.001210529888,0.000001755180458,0.004195655929,-0.006210227555,-0.002504349727,-0.0007695824422,0.000297295,-0.01,0.3,0.00877065958,0.04272360902,0.008238476449,0.01371578556,-0.007762255248,-0.01082802882,-0.001632944299,0.01487885004,-0.1833494417,-0.00116169438,-0.004145466956,-0.006157707686,0.0004938089297,-0.004709565003,-0.0006325393145,0.0005801914706,-0.001267096255,-0.001463770438,-0.001308243167,-0.001711495566,-0.004958779344,-0.005416614774,-0.00006480983849,-0.0004415863264,-0.002290222572,-0.0004864991851,-0.008833788277,-0.1,-0.1,-0.2,0.2,0.6,-0.1,-0.1,0.01,0.12,0.1,0.08,0.33,0.38,0.35,0.33,0.04,0.16
12/1/2016,0.007055280199,0.002924824044,0.003599248415,0.007009730536,0.01211794766,0.01208724046,0.009442461397,0.01421851431,0.01504355728,0.003675563548,0.01844859037,0.01221757127,0.003888568153,-0.0004662596503,-0.01122202369,0.0004695876714,0.1246016237,-0.0005617576213,0.0653,-7,0.002432854,0.001077748362,0.001335039049,0,0.4,-0.02101800783,-0.02149615482,0.0421530961,0.1133609179,-0.002684565371,0.0259076645,0.001527884178,0.0004541669899,0.001673640558,-0.0007330841176,0.001052759542,0.001040312187,0.001073306961,0.001697448259,0.00231273391,-0.0006897860212,0.00215775753,0.003111166803,0.001211278495,41.1,-0.1,41.9,7.132497552,4.49980967,5.398162702,6.318968114,5.955837369,7.129297549,4.770684624,5.204006687,6.416732283,5.81711116,0.01778276778,-0.002644671485,0.002191681869,-0.03,-0.007527640933,-0.002877909121,-0.00003672757323,-0.004015569157,-0.001657036781,0.00001350563231,0.000028226,0.16,0.33,0.02292108086,0.06734912235,0.004093925044,-0.007096731686,0.01082335655,0.01470148111,0.004862383624,0.06341360605,0.2158346438,0.001343087602,-0.003986620418,0.008243113011,0.0009779571555,0.004143589748,0.001040538891,-0.00001599941663,0.001512543787,0.002040922268,0.00137181547,0.001383692326,0.004471274579,0.00409410202,0.00005708533978,-0.0008781555488,-0.0000001451247273,0.00145501541,-0.0002751901307,0,0,0,-0.3,0.5,-0.1,-0.2,0.13,0.06,0.06,0.13,0.36,0.35,0.2,0.12,-0.03,0.09
1/1/2017,-0.00227235608,0.002994670257,0.003106442444,0.0005971085954,0.002777802996,0.01098355023,-0.005500117665,-0.007693872983,-0.01261933543,0.002268831776,-0.0170480047,0.0008841128006,0.001992538569,0.009036538223,0.004529517672,0.001757738013,-0.09096351855,-0.00690176628,0.1784,-347,-0.040837182,-0.0003632969868,-0.00003286133503,0,-1,0.02930305937,-0.03999569453,-0.01232981227,-0.03609907965,0.0032206147,-0.03305419824,0.001553019423,0.001663516452,0.0003343922452,0.003221557919,0.0008899316958,0.001039231063,0.0006434316576,0.001535579187,0.001648684174,0.001379096566,0.003350784511,0.0032206147,0.0005378754052,41.1,-0.1,41.9,7.081708586,4.779123493,5.262690189,6.481577129,5.416100402,7.172424577,4.990432587,5.288267031,6.499787041,5.680172609,0.002588243172,-0.002555952481,0.002183665336,0,0.01705316883,0.002873728203,0.001321343558,0.001905511407,0.003188610289,0.0004483239269,-0.000258684,0.03,0.25,-0.01174220409,-0.009754476136,-0.009336083909,-0.01176395438,-0.0005845232001,-0.0006069751108,0.00584249062,-0.03333343293,-0.1192974473,0.001513584518,0.002204887566,0.005479629319,0.000677174219,0.004005431659,0.004316212467,0.0003088837348,0.001528118575,0.002511926563,0.001588821704,0.002110880741,0.007399925028,0.003946612495,0.0007336343227,0.002188471402,0.004936261441,-0.001940806043,0.004978026432,0.1,0.2,0.1,0.3,-0.2,0.2,0.3,0.11,0,-0.02,-0.04,-0.04,-0.06,-0.14,-0.17,-0.14,-0.04
