"CMRMTSPLx","IPFPNSS","IPDCONGD","IPBUSEQ","IPMAT","IPNMAT","IPFUELS","CE16OV","UNRATE","UEMPMEAN","UEMPLT5","UEMP27OV","USGOOD","CES1021000001","USWTRADE","AWOTMAN","AWHMAN","HOUSTW","AMDMNOx","BUSLOANS","WPSFD49207","CPIMEDSL","CUSR0000SA0L5","CES0600000008","CES3000000008","INVEST","LNS11300002","LNS11300036","LNS11300060","LNS11324230","FEDFUNDS"
0.0129682453496098,-0.00172159045790465,0.0172633421017894,0.00601546397545194,0.00831372690673682,0.0135886211874396,-0.00625883073669975,-0.000603723546973356,-0.1,0.100000000000001,-0.00175182526553108,-0.000902120043138055,-0.0028838281704342,-0.00918058972671254,-0.000447040309099478,0.2,40.5,5.62762111369064,0.129977934986258,-0.00293953905378874,-0.000828137159682107,-0.00117303876761188,-0.000752147326299912,-6.50772629828822e-06,-1.29161315225446e-05,-0.000919784235357213,-0.199999999999996,0.0999999999999943,-0.100000000000008,-0.0999999999999979,-0.0800000000000001
-0.004222410471872,0.000762357770444311,-0.0146774423550156,-0.00441876872309876,-0.000628044475597722,-0.000317158104966353,0.000339443055543676,-0.000714735493218654,0.1,0.0999999999999996,0.00698896263573623,0.0527362960809432,-0.000666681506503508,-0.00957090480986178,-0.000739026463554282,-0.1,40.6,5.5683445037611,-0.055910787441217,-0.00274023970958037,0.00412439345730853,0.00220786656114758,0.000743756001921447,-0.00254777207879853,-0.00269259314781145,-0.00374820523187047,0,-0.200000000000003,0.100000000000008,-0.200000000000003,-0.16
0.00426784341891207,0.0107235576853029,0.0403072711470793,0.0142754878170757,0.00502652578129581,0.00447118742836672,-0.00358763544199814,0.0037721146455354,0,0.0999999999999996,0.00924327782635359,0.0195004059671273,-0.00115663521057918,-0.00935517903374006,-0.00038918077938277,0,40.6,5.49306144334055,-0.026374456888739,0.0113475066498552,-2.7185603590496e-06,-0.00172751464686183,0.000738766160757187,0.00254129742867271,0.0017849147112714,0.00682561501113632,0.199999999999996,0.400000000000006,0,0.200000000000003,-0.21
0.00100907093435509,-0.00345071593493618,-0.00424743947908102,-0.00675835244255429,0.00197499532829681,0.0071504010200778,-0.0200188810559343,-0.0010859975274915,0.0999999999999996,0.4,-0.00143864217015377,0.0362776797067781,-0.002094241603114,-0.0085106896679088,-0.000973615109526094,0,40.6,5.57215403217776,0.0106186965169908,-0.00287388720165271,0.00163932687602486,-0.000590026772311347,-0.00149252437983627,-0.000850679950765265,0.000882122209245217,0.00482082903274961,0.100000000000001,-0.100000000000008,0,-0.200000000000003,-0.24
-0.0032427378836033,0.00119902568853636,0.00295850854903801,-0.000331424489147913,-0.00450303175422961,-0.00994129288460233,0.00614474967944734,-0.000254701364028165,0,0.4,-0.00375018469230426,0.108109769431211,-0.0046049036329805,-0.0109376090387201,-0.000916063330897998,0.1,40.7,5.64190707093811,0.017394841132532,-0.00476925873365008,0.000806559884376057,-3.05583219351035e-05,0.00295856738599909,-0.000846379352626769,-0.00267339750524576,-0.00254223389152397,0,-0.0999999999999943,0,0,-0.4
-0.0128123440253418,-0.00775271186138493,-0.00879491687735001,-0.00165165718630611,-0.000568320759664953,0.00618166876611959,0.0141715387721035,-0.00258463984454771,0.3,0.6,0.00375018469230426,0.0889474860164965,-0.00192872741393479,-0.00693680851920853,-0.000468100884285505,-0.1,40.7,5.50125821054473,-0.0677023219738846,0.00400006367118966,-0.00491066097609849,0.00106267303356056,-0.00149242009634332,0.00168420822807791,-7.88720974309598e-07,-0.00272355602599283,0,-0.0999999999999943,-0.200000000000003,-0.0999999999999979,-0.38
0.0191851271056791,-0.0087874454016994,-0.0441198614598868,-0.0170060329378807,-0.000823788642783096,0.000667192721587107,-0.00413618963047568,0.00434923639656581,0,0.700000000000001,-0.021831750512197,0.0761480630048057,-0.00269747949386279,-0.00587070309678683,-0.00216782140810601,0,40.6,5.63478960316925,0.0423602235443621,-0.00756163426851497,-0.00163867057477063,-4.29531610741663e-05,-0.00295203166408076,-0.00337055166628097,-0.00355318892628054,-0.0034693793545495,0.200000000000003,0,0.299999999999997,0.399999999999999,-0.4
0.00251204570161256,0.00935842191485303,0.0417632727220107,0.0204957106895405,0.00423076066941963,-0.00465765535770313,-0.0160558897692207,-0.00190895612649378,0.1,0.599999999999998,-0.0362586535330625,0.0487021398746696,-0.00320144563820968,-0.00654588431376801,-0.000704087648879081,0,40.7,5.69035945432406,0.00273001812965923,0.00149307582774227,0.00491199591973945,0.000496542681008627,0.00147275431627492,0.00252560739403629,0.00798936483889001,-0.00196446210631329,0,0.399999999999991,-0.0999999999999943,0,0.0299999999999994
0.0040168455455305,0.00833848977400997,0.0202223915843023,0.0114251507740186,0.00843806197903207,0.0139815886030723,0.00429849085382816,0.00331500916134964,0,0.400000000000002,0.0403702599127538,0.038565930393573,-0.000677675148480716,-0.0025661601892919,-0.000528391256654714,0.1,40.7,5.71702770140622,0.0468196012764661,0.00215995476607045,-0.00163867057477063,-0.000584250233679917,0.00146626322911381,0.000836448853399396,-0.00355553419600829,-0.00379101988093566,0.0999999999999943,0.600000000000009,0.0999999999999943,0.199999999999999,-0.0799999999999996
0.00664200762876277,0.00743265244070734,0.0184146295450711,0.00943459168024186,0.00792870770741505,0.00188658696971711,0.00626395789838874,0.00238407349680436,0,0.299999999999997,-0.0345890175822063,-0.0119285708652743,0.000225942747068331,-0.00692936460519444,-0.00229292722920071,0.0999999999999996,40.8,5.57215403217776,0.0363646685958834,-0.000836717774266305,-6.67478542659694e-07,-0.000573324817964682,-0.000740409111186224,0.000830135950768973,0.00175899346122677,0.00136719330484336,0.100000000000001,-0.300000000000011,0.200000000000003,-0.0999999999999979,-0.25
-0.00873849639327595,0.00551969320355905,0.0308572344197913,0.00795586191956454,0.000460958746800966,-0.00487147307211355,-0.00863368667673647,-0.000430741430893278,0.199999999999999,0.400000000000002,0.0360533610859282,0.125499220927258,0.000135541148241103,-0.00437566535604716,-0.00206224110953102,0.1,40.9,5.66988092298052,0.0108034867267115,0.00118836104925446,0.00244332668065095,-0.00162283466959323,-4.8232764884304e-06,-0.00251431583788619,-0.000889976351882815,0.00404526749165513,-0.100000000000001,0.100000000000008,0.0999999999999943,0,0.0899999999999999
0.0104866439024445,-0.00247033807801067,-0.0138892024329138,0.00235087268267442,0.00439526241607568,0.0109084940104021,-0.00385967625562777,0.000371631042225928,0.2,0.399999999999999,0.0291296731822133,0.0803528332768906,-0.00167295949312063,-0.0106132108961576,-0.00147563749711033,-0.1,40.8,5.67675380226828,-0.0240343593846326,0.00180217335949351,0.000800108312090764,0.000509591491333339,0.00072379532180733,0.0025003454746142,-0.000882977751192282,-0.000893633882586009,0.100000000000001,-0.200000000000003,0.100000000000008,0,-0.06
0.0133029843767503,0.0101456997231688,0.0262422747538435,0.0101925182169498,0.0076034686390738,0.000333615274038301,0.00329305642588284,0.00247963286810737,-0.0999999999999996,-0.0999999999999979,-0.023002739354709,-0.0121667387598787,-0.00108666134029178,-0.00460678669284498,-0.00364924313407222,0,40.8,5.61312810638807,-0.00198839624806268,-0.00116093667301609,-0.00487079620028741,0.000502263952761872,-0.000734967754203453,-0.0041691028259021,-3.07248215847267e-06,0.00227273888345092,0.200000000000003,0.700000000000003,-0.100000000000008,0.0999999999999979,-0.51
-0.0160356023393344,-0.00126846730553343,-0.00891070594966337,-0.00500350561068164,-0.0110552614592305,-0.0141732407720081,-0.0482923534705995,0.000951422785513856,-0.1,-0.100000000000001,-0.000581902838648674,-0.0243042699260503,-0.00135998932970338,-0.00695021828052855,-0.00166135992802374,0,40.8,5.74300318780948,-0.0179345632792014,-0.000351409621098142,0.00162140260197852,-0.000549583998580516,0.000720146932644106,0.00499099645255541,0.000869919547139109,0.000345522774524376,-0.100000000000001,-0.5,0,-0.299999999999997,0.0499999999999998
0.0138078344158803,-0.000429628336659604,-0.00337621028968282,0.00426399147857426,0.0078223174453389,0.0130208152011893,0.0285887586858946,-0.000892458783019023,0,0.100000000000001,-0.00233100338647674,0.0181649354125408,-0.00108932472645407,-0.00867250265503117,-0.00204091813053076,-0.0999999999999996,40.7,5.61312810638807,0.00248836816880527,0.0053204515217935,0.00161746662616569,-2.20877896932592e-05,-0.00145453348159741,-0.0066507409782659,-0.00349421476621892,-0.00808764387035676,-0.200000000000003,-0.100000000000008,-0.200000000000003,-0.100000000000001,-0.0799999999999996
0.00403926383527953,0.00785739415264963,0.0214285134326255,0.00375541782617894,0.00547246796439094,-0.00402820183749597,0.0402484470365598,-0.000775233030045896,-0.3,0.799999999999997,-0.0212272121305723,0.0385645929868552,0.000363240105700768,0.0028435245387044,-3.96707329226587e-05,0.0999999999999996,40.8,5.66642668811243,0.0538696878214004,-0.00455800815731688,0.00160572217378085,0.00101224462732485,0.00216318981085184,0.00581499302158006,0.00261818242737544,0.00163112477460281,-0.199999999999996,-0.799999999999997,-0.0999999999999943,-0.100000000000001,-0.12
0.0017027096167439,0.00252616147729601,0.00847484689379918,0.0072757900817586,0.00546627437207192,0.00447990673655063,-0.0155192792743541,0.00208838663883348,0.1,-1,-0.0116890286400455,-0.0965872026906318,0.00063535286911609,-0.000835491735458938,-0.00033726478580931,0,40.9,5.75257263882563,-0.040187017604298,0.00271812279928341,-0.00483936738975288,-0.00054632364956575,-0.000731644378605623,-0.00166526098434838,-3.04042164556151e-06,0.00259849332428796,0.199999999999996,0.700000000000003,0,0.200000000000003,-0.0100000000000002
0.0154462935912747,0.0034005674894102,0.0102808363932301,0.00911544644382678,-0.000907762337551077,-0.00506388004031422,-0.0116589162202629,0.00101734968185774,0,1.1,-0.0393533719369952,0.0316231884305118,0.0015413213079043,-0.00100351237724006,-0.00160853151956175,0,40.9,5.57594910314632,0.0298346968959606,-0.000850036009656385,0.00161095457763416,-0.00104997576453325,-0.0014429897522481,-0.000829529087596814,-3.02984625788483e-06,-0.000260301426701304,0.100000000000001,0.200000000000003,-0.0999999999999943,-0.200000000000003,-0.17
0.00250165088328558,0.00390638779580943,0.0145026749760673,0.00360087946749577,0.00396448619809586,0.00788731721322389,0.00132356421312796,0.000655263977208165,-0.1,-0.699999999999999,0.033912004218525,-0.0447613258679436,0.00257866188265332,0.00167196159999072,0.000476871730544559,0.2,41.1,5.39816270151775,-0.0358754265443633,-0.000846921763019814,0.000803533516883448,0.00151188321360074,0.00143060362079339,0.00165084389443448,0.0017300833608842,-0.0115569847038319,-0.199999999999996,0.200000000000003,-0.100000000000008,-0.199999999999999,0.1
-0.00128277044439074,0.00286160462647356,-0.00390002484139806,0.00146372545301965,0.00733810990508577,0.00137745111186582,0.0108835192915269,0.00167820471524571,-0.2,-0.100000000000001,0.0479381724067629,-0.0304696951066932,0.00252696312437095,-0.0161674117670119,-0.000695513963155037,0.1,41.1,5.54907608489522,0.0576387809007546,-0.00151415335904748,0.000799661575211275,-0.000537826958716181,-0.000722229130768248,-6.12686907786042e-06,-0.00173910999622917,0.0128930264049396,0,0,-0.200000000000003,0.400000000000002,0.00999999999999979
-0.00634225277116762,0.0007144616537893,0.00571779229688207,0.00221696989366782,-0.00314783563102861,-0.0049394335021864,-0.0203081485689394,0.00223602265538503,-0.0999999999999996,-0.599999999999998,-0.0598303692745912,-0.0544168716234879,-0.00212041314700428,0.00406642376679045,-0.000795465886630708,-0.2,40.8,5.65248918026865,-0.0163686679198083,-0.000745244252989608,-5.78776460091745e-06,-0.00153890437389226,-0.000717604355202184,-6.09665019579708e-06,-0.000866173298518014,0.00474620859303432,-0.100000000000001,-0.100000000000008,0.100000000000008,-0.300000000000001,0.04
0.00515374180553074,0.00170830705649028,0.00473871450865282,0.00652506092034155,0.00411537642085413,0.0106247786764237,0.000320208759728047,-0.00056899958023493,0.0999999999999996,0,0.0272331504583576,-0.100695641006466,-0.000496916867000152,-0.0032178874409512,0.00125257241034404,0.3,41.3,5.76205138278018,0.00498118335393016,-0.00590250634443734,0.00318149367758913,0.00149543066052171,0.00213243752866798,0.000812598966505096,0.00344456344645971,-0.00472188240854443,0.100000000000001,-0.399999999999991,0,-0.100000000000001,-0.11
0.00158277075094837,-0.00368379353102544,0.00124370579642452,0.00131744382380328,-0.00377313150705572,-0.00913449908613462,0.00230216341071099,0.00535084272983788,0,-0.100000000000001,0.00387308692115873,0.0839448305816504,0.00261733001400444,0.00169491565999102,0.00238152053497664,-0.0999999999999996,41.1,5.65948221575962,-0.00682096499418883,0.0138487950784496,-0.00558437829390002,0.00197177831082751,-0.00143006326202855,-0.000826708214411553,-0.00259028090458724,-0.00786284609698118,0.299999999999997,0.799999999999997,0.200000000000003,0.300000000000001,0.04
0.0092024678542959,-0.000286017345987766,-0.00879670614258821,-0.00733481880982589,0.00553169284437782,-0.00124862098591905,-0.00340022136111795,0.00145587679882375,-0.0999999999999996,0.300000000000001,-0.044073384187941,0.00561483788432859,-0.0010370872308183,-0.0132971614883886,0.00037655453053631,0,41,5.75890177387728,0.0286923605201768,-0.00023566316705903,-0.0039856569302037,-0.0030249497773509,-0.00142095777722506,-0.00163598972995782,-2.94719438187485e-06,0.00780807707694553,0,-0.5,0.199999999999989,0.100000000000001,0.04
-0.00485040791538971,0.00522620180005084,-0.00123939074570956,0.000220652647292763,-0.000858279176167542,-0.00036938795979502,0.00118247402614546,0.00147036249736487,-0.0999999999999996,-0.100000000000001,0.0227352342446316,-0.00899893586856937,0.00076664641063573,-0.00464437060856326,0.00259239248731902,0,41.1,5.62762111369064,-0.0162668157962962,-0.00787027044053801,0.00318661573707146,0.000478888041502756,-5.02280227188123e-07,0.000813998693601992,-2.93710124221747e-06,-0.000451602063690437,-0.100000000000001,0.200000000000003,-0.0999999999999943,-0.400000000000002,0.02
0.00511128286546736,-0.00292006107034215,-0.0107334840467512,-0.00943207690384407,0.00122000500626118,0.00461539582481318,-0.000979983713499166,0.00322389773807785,-0.1,0.300000000000001,-0.0358727394299336,0,0.000901185119342784,-0.0103987072208982,-0.00085019727719704,0,41.1,5.77144112313002,0.00984127652680833,0.00364963502551863,-0.00883958764463699,-0.00149800880996764,0.00212039000010478,-2.65255155529331e-06,0.000850679479377003,-0.00845449708932655,0.100000000000001,-0.5,0,0.300000000000001,-0.0300000000000002
0.00886551357316634,0.00637205902137783,0.0207968644517136,0.0168397461371246,0.0034691382777261,0.00023764316767938,0.0240401569141975,-0.00250196891213683,-0.0999999999999996,0.100000000000001,-0.0155484649091857,-0.00794105137281242,0.00220447732960771,0.00642530646765316,0.00290350500748815,0.199999999999999,41.3,5.75574221358691,-0.0167183009354677,-0.00350283596060752,0.0112515324132341,0.000974047828681712,-0.00212289076346206,0.000808715138505001,0.000844149656724635,0.000880992972791539,-0.100000000000001,-0.5,-0.0999999999999943,-0.199999999999999,0.06
0.00426226565275023,0.00716873908080196,0.0253124650208907,0.0212585181636014,0.00778440872185193,0.0021528386409404,0.0284347352787355,0.00222887939914429,0.0999999999999996,0,0.0646984060207956,0.0297357112002326,0.00242380835929801,0,0.0016947486566945,-0.0999999999999996,41.3,5.75257263882563,0.0455914377826243,0.0012324184850776,-0.000807426286647761,0.000473677847150355,0.00351939296215598,-5.91994458876144e-06,-0.000859386242815674,-0.00688982363773594,0.200000000000003,0.199999999999989,0.0999999999999943,0.0999999999999979,-0.0999999999999996
0.00511693160277993,0.00249490353714865,0.00904183382323875,0.00564403146991665,0.00741328803061148,0.00264562148301373,3.47926321344616e-05,0.002859600613073,-0.2,0.5,-0.0775727389764782,-0.00498754151103853,0.00183638328990377,-0.00155911681648036,0.00184912022787565,0.0999999999999996,41.3,5.79605775076537,-0.0210738602979745,0.00287112965708669,0.000803533516883448,-0.00148100121101091,-0.00211935551478248,0.000800885728154288,0.000839191362217662,0.00652743813569945,0.100000000000001,-0.199999999999989,0.0999999999999943,-0.0999999999999979,0.0299999999999998
0.00315698345752757,0.00471422747842443,0.00543039837926873,0.006315926792547,0.0071441507570631,0.000965879626116717,-0.0145884552978641,0.00243165723838246,-0.0999999999999996,-0.300000000000001,0.0502237235723779,-0.010050335853502,0.00294906379952487,0.0229658765380991,0.00288487213255628,0.1,41.4,5.89989735358249,0.0240506220271559,-0.000832230200992434,-0.00160901080570053,0.000477468726135299,-4.42592876304104e-06,0.000793129718279051,0.000830672503187024,0.0051563648684736,0.199999999999996,0,0,0.0999999999999979,-0.06
0.00113822214803427,0.00429248470711929,0.0151929835568882,0.0047488557916413,0.00154293709886577,-0.00473813528701417,-0.0139588947148326,0.00412439478791526,0.0999999999999996,0.300000000000001,-0.0192852011102627,-0.0278823183151484,0.00231739486034854,-0.00509598520853238,0.00248568900309643,0,41.4,5.88332238848828,0.0362676343569959,0.00705547841303122,0.00321027563024856,-0.000495948114155098,-0.00210157695562607,-0.00241901351849671,-0.00253554976121828,-0.00166503036131083,0.300000000000004,-0.100000000000008,-0.199999999999989,1,0.0899999999999999
0.00910537859784988,-0.00168729839984305,-0.00103204442214277,-0.0091777283624519,0.00362914317119323,0.00664187097083335,-0.00781452351658629,0.000983397060222657,0,0.399999999999999,-0.182824195658521,0.0148914550219521,-0.000623385896044937,-0.00597832509056051,0.00226500663085183,0,40.9,5.78689738136671,-0.00984629144170412,-0.00519515960119232,-0.00160899426327443,0.000957266570461357,0.0027952498983046,0.00399263873160072,0.00418303326941327,-0.0115118741506057,0.0999999999999943,0.900000000000006,0.0999999999999943,-0.299999999999997,0.2
0.0165130061345575,0.00968229043797741,0.00932426680407428,0.0107241052196136,0.0103109808143165,0.0127352057069032,0.00646100716627007,-0.00127860485585174,-0.0999999999999996,0,0.0503690363217357,0.0118678985485729,0.00439990932260947,-0.00601428052244213,0.0031740803810667,0.3,41.7,5.99645208861902,-0.00433339248534104,0.0100816111406621,-0.00080160119641004,-0.000495792299280318,-0.000703928118307218,-0.00719394504565152,-0.0075373606447604,0.0220291442182363,-0.0999999999999943,-0.200000000000003,-0.200000000000003,-0.300000000000001,0.0899999999999999
-0.00528072294060777,0.00459586033278736,0.0129079286030693,0.00671389881012185,0.00760566660906381,-0.000805119838607204,0.0158525592814449,0.00294816362910488,-0.0999999999999996,0,0.018824921029557,-0.0192859068865836,0.00402735602215465,-0.00397202836357113,0.00335782464694745,-0.0999999999999996,41.7,5.82304589548302,0.0273633460461546,-0.00199598995189731,-0.000799680170564088,0.00190437262220389,-0.00139518530914184,0.00319233906564431,0.00250871133732833,-0.0094026532222804,0.0999999999999943,-0.200000000000003,-0.0999999999999943,0,0.22
0.00241724624200579,0.00327859125811969,0.00310765692311854,0.00278559855375349,0.00639863775883764,0.0069962561928083,0.00329441144485454,0.00468277938690953,-0.300000000000001,0.5,-0.0691939573512927,-0.0290549200476988,0.00277869844684453,-0.00468303691689531,0.00330796243110321,0.0999999999999996,41.8,5.84932477994686,0.0162143173263054,-0.00213532655754189,0,-0.00193337115778025,0.00138937002016615,0.00158854653469787,0.000834374019851314,-0.0126187012212791,0.100000000000001,0.200000000000003,0.0999999999999943,0.5,0.45
0.00913800458342173,0.00596124829479283,0.00928763864197624,0.00566207361660664,0.00762807238071694,0.0030603697752758,-0.00159454277915483,-0.00187374290049291,0,-0.699999999999999,0.0388290597180436,-0.0708476903308357,0.00263922032319108,-0.000347765609486572,0.0032778064207708,0,41.8,5.79909265446053,0.0169142662835604,-0.000185898387197625,0.000799041193132233,0.000464029271498134,0.000688420391703914,-0.0023901192835587,0.000830199239771456,0.00934160920417515,-0.199999999999996,0.299999999999997,-0.399999999999991,-0.300000000000001,0.24
-0.00439314406949087,-0.000316263089635172,0.00265721420562581,0.0114195300766036,0.00327131448835427,-0.00246543621180528,-0.0094911418243564,0.000586940589117901,0,0.199999999999999,0.022593752908362,-0.0114577956213813,0.00188716564313474,-0.00243775151194026,0.00284489744572802,0,41.8,5.93753620508243,-0.000344737244688531,0.00507133396056147,0.00318661573707146,-1.44437149858234e-05,0.000682695985184445,0.00237749152218258,-0.000837149509893553,-0.00212677676905138,-0.100000000000001,-0.5,0.299999999999997,-0.100000000000001,0.00999999999999979
0.0233394748242919,0.00635123782967639,0.0166148528064607,0.00357074905661392,0.00695344811751575,0.014812902676085,0.0113226595808271,0.00516973449477831,-0.0999999999999996,-0.199999999999999,-0.0542839508221977,0.00447142233340081,0.00302081966905732,0.000348614261853619,0.00501647678326655,0,41.7,5.74939298590825,0.00598839178745436,-0.00309299032941723,-1.58224192920997e-05,0.000457030058295338,0.000675614417001036,-0.00158980949501419,0.000826767417756447,-0.00955147947646307,0.299999999999997,0.700000000000003,0.0999999999999943,0.200000000000003,0.21
-0.00433854821709367,0.0011449739400593,0.00317507812125495,0.00949992151741563,0.00525637820588987,-0.00266074712304221,0.00350067959917855,0.0027931961373433,-0.0999999999999996,-0.100000000000001,0,-0.0167099003698716,0.00314246068655599,0.00434745489535615,0.00375542546876773,-0.0999999999999996,41.6,5.91620206260743,-0.0027250498208371,-0.00439342502089168,-0.00634984356772339,-1.79886331821422e-05,-0.0027586106952997,0.001574787741637,-6.18798478990712e-06,0.0048511357101928,0,-0.599999999999994,0.299999999999997,-0.100000000000001,0.260000000000001
0.00760321311009449,0.00985673119267805,0.0127009068575221,0.0172448673386385,0.00587091810495277,0.000105287500778317,-0.011057960740052,0.0034302028395814,-0.1,0.600000000000001,-0.0970338659207561,0.030634175974626,0.00113235498358755,-0.00591717702808836,0.00349491314556438,0.199999999999999,41.8,5.8636311755981,0.0275239891533872,0.00587732919969941,-0.000802173421650565,0.000449343566376825,-0.000687520216212434,-9.93570974783253e-06,-6.15731319486557e-06,-0.0106560529948911,0,0.399999999999991,-0.0999999999999943,0.100000000000001,0.0299999999999994
0.00877159678228878,0.00454866473567161,-0.00116590427062935,0.0127299632149356,0.00942963599182711,0.00841804585689854,0.033785047910909,0.0032498379552468,-0.2,-1.3,0.077373497318507,-0.0791003485650048,0.00330262771944412,-0.00139738014004909,0.00316147432669034,-0.0999999999999996,41.8,5.82600010738045,0.00327787065191032,0.00029261221639576,0.00795166687749749,-0.000486823959040095,0.00136939280869708,-0.000793265495690143,-6.12686907786042e-06,0.00420565219622926,0,-0.200000000000003,0.0999999999999943,0.299999999999997,0.53
0.00748162631604288,0.00786841950065931,0.00956701184971198,0.00957936229060907,0.012363648332884,0.00518506560785692,-0.00927089903398493,0.00164502097384478,-0.0999999999999996,-0.199999999999999,-0.0146156447890977,-0.0726438430488328,0.00195037443991097,-0.00367744044588658,0.00366010521044835,0.0999999999999996,41.8,5.85220247977447,0.01620386695223,-0.0023384198839711,-0.000812217659833081,-1.75231389265562e-05,-4.21641153813823e-06,-0.00157047321952453,-0.000827451932510659,0.00917683674622882,-0.199999999999996,-0.299999999999997,-0.0999999999999943,-0.199999999999999,0.16
0.00440861557891026,0.00104713100708498,0.00451739046239208,0.00609790499399887,0.00298891398954471,0.00499870615966547,0.00827269274255471,-0.000465146128425076,0.0999999999999996,-0.699999999999999,0.0685019851689459,-0.0199489437789921,0.00224903861938408,-0.00316289140850845,0.00445326227553622,0.1,41.8,5.81413053182507,-0.0134018404730867,0.00782429092668924,-0.00159040172893654,-0.000940312346970451,0.000677231882646012,-6.13222863599105e-07,0.00081730752689646,-0.00136749781691314,0.0999999999999943,0.600000000000009,0,0,0.0800000000000001
-0.0056425370911235,-0.000515913177747684,-0.00551398749847998,0.000496662995385755,-0.0021262122634278,-0.00526395396852042,0.000526044818332849,0.0021234748013903,-0.199999999999999,-0.100000000000001,-0.0696650013884277,-0.0889127764488,-0.0019027032767287,-0.00848361397781527,0.00443351862182517,-0.1,41.7,5.82008293035236,0.022326478207372,0.00249759862029286,-5.58882458534526e-06,0.000449643074090567,-0.00068700322622739,0.00312195077321587,0.000811280605194309,-0.0158486807844742,0,-0.400000000000006,0.0999999999999943,-0.199999999999999,0.39
-0.000353447081081981,0.00197705678236915,-0.00213606049409964,0.00944361992675846,0.000812126295692828,-0.00332899283329535,0.0072869125194881,0.000216101136171432,0,0.300000000000001,-0.00233009814162255,0.0874191241920164,0.0020754969183514,0.00106439605578679,0.00260975075886449,-0.199999999999999,41.5,5.62401750618734,-0.00631147284595279,-0.0084218450053184,-0.000790183953639279,-0.000471941599744952,-4.15927913266501e-06,-0.00234709696447277,-0.00327332534496927,0.00644676302318192,0,0.299999999999997,-0.0999999999999943,-0.100000000000001,0.0600000000000005
-0.00751100248083247,-0.00418019385101864,-0.00330556755484768,-0.00147670765140839,0.00120972906704075,-0.00275947596916293,-0.0156724142047198,-8.00320128480081e-05,0.4,0.300000000000001,0.0596178028214958,0.0545391419963544,0.000992984431295696,-0.00337448149003006,0.00139528416664625,-0.5,40.9,5.74939298590825,-0.00977368118533128,-0.00457584933540467,0.000780927668389886,-0.00092479598561912,0.00202494186103497,-2.42244687731485e-06,0.000816659906555994,0.0498908166136882,0.400000000000006,0,0.200000000000003,0.100000000000001,0.0699999999999994
0.00733639631179628,0.00562422660017337,-0.00764439543597462,0.0126505611541834,0.00389395487582345,0.00275761465563384,-0.0103232724743512,-0.00420266412628223,-0.2,-0.600000000000001,-0.0476369831844403,-0.071118270799265,-0.00233291677069403,-0.00338590718202081,0.000371747216176388,0.199999999999999,41.1,5.8406416573734,0.00944659091204159,0.00703578677899586,-0.00156924099549016,0.000451076796567307,-0.00203731862910672,-2.41492374541963e-06,0.00162932582170416,-0.0458179417161446,-0.400000000000006,-0.899999999999991,-0.200000000000003,-0.199999999999999,-0.04
0.00959263775013497,0.00561387338146879,0.00565472580457271,0.0125112128680591,0.000343797850252514,-0.00583733697083222,0.00356387232718447,0.000811430773644872,0,-1.1,0.0527520838512103,-0.0635258628231847,0.000691802172177347,-0.00465200337969396,0.00350620437295746,0,41.2,5.73334127689775,-0.0184033006040369,-0.0063728518882229,-0.000782778904940606,0.000447363155432257,-4.09224000019748e-06,0.00231867677859743,-5.96825089438369e-06,0.00357326147669124,-0.0999999999999943,0.299999999999997,-0.200000000000003,-0.100000000000001,-0.00999999999999979
-0.0118927749591684,-0.00408467424147307,-0.0215288292643798,-0.00508189828093464,-0.00430518913116362,-0.0104404088438033,0.000718205635748426,0.00235824572469845,0.1,0.6,-0.0435741991602354,0.0120725812342686,-0.000735055702753229,-0.00107661951903015,0.000925514652175607,0,41.1,5.8348107370626,-0.00759956294235842,0.0048150987592841,0.00156372197618282,-1.01332281676747e-05,-0.00134816195732146,0.00152353133000105,0.0040377379673231,0.00231901127517275,0.399999999999999,-0.299999999999997,0.100000000000008,0.400000000000002,-0.15
0.020055388348835,0.014007672116831,0.0308103497848018,0.0190747080543003,0.0118802468949699,-0.00236952348228225,0.000850595203496951,0.000288382974586554,0,-0.300000000000001,0.0391914310051407,-0.0120725812342686,0.00194455908994229,-0.00305673167972298,0.000314479954493407,0.1,41.2,5.83188247728352,0.0359896006280387,-0.00520162785028688,-0.00234527731100265,0.00134463879503954,0.00134273129689966,-0.00539500345165944,-0.00567097847474862,0.0073345201996533,-0.100000000000001,0.399999999999991,-0.100000000000008,-0.100000000000001,-0.109999999999999
-0.00122284943562789,0.00388229482624514,0.0103959067875232,0.00934328203135282,0.00389099079176969,0.000767726704268057,0.0239935951822572,0.00224813583495376,-0.1,0,0.044738181540092,0.020834086902842,0.00189769745555957,-0.00180245182180272,0.0010721879204425,0,41.2,5.8805329864007,0.0369016935300515,-0.00142343676294043,0.00234405565271167,-0.000919240550428135,-0.000674070655148462,0.00153609861233983,-6.50364415655247e-07,-0.0038614643525472,0,-0.700000000000003,0.200000000000003,0.300000000000001,0.0599999999999996
